"gene_symbol","log2FoldChange","padj","direction","contrast"
"AEBP1",0.439998149186497,0.412855399130537,"NS","MARV vs Mock 3 dpi"
"SLC25A32",-0.191933831476369,0.412855399130537,"NS","MARV vs Mock 3 dpi"
"SLC26A11",0.227246069186024,0.412855399130537,"NS","MARV vs Mock 3 dpi"
"TGOLN2",0.231164490217299,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"AGPAT4",0.41898036902439,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"NTAN1P2",1.06940641044779,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"ABCA1",-0.585513643521106,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"GOSR1",0.128855891715403,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"AC005393.1",1.05384958117236,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"ZNF787",-0.261841134878614,0.41306748570334,"NS","MARV vs Mock 3 dpi"
"IFI16",0.57096853144069,0.413090700105103,"NS","MARV vs Mock 3 dpi"
"AC124016.1",0.754869825975696,0.413090700105103,"NS","MARV vs Mock 3 dpi"
"ZP3",-0.776506108480274,0.413090700105103,"NS","MARV vs Mock 3 dpi"
"AC129507.2",0.865650291243697,0.413090700105103,"NS","MARV vs Mock 3 dpi"
"ZNF780A",0.351213581922353,0.413090700105103,"NS","MARV vs Mock 3 dpi"
"ASH1L.AS1",-0.352130707565247,0.413126322256857,"NS","MARV vs Mock 3 dpi"
"HIST3H2BB",-1.30087202553599,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"ZNF512",0.208111907855397,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"RGPD8",0.464283068612513,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"NGLY1",0.269299585439998,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"FAM151B",-0.67119273335599,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"MTA1",0.170237026838097,0.413228277103394,"NS","MARV vs Mock 3 dpi"
"ANKHD1.EIF4EBP3",0.277121620432827,0.413503971461924,"NS","MARV vs Mock 3 dpi"
"TEAD4",-0.59012029496514,0.413503971461924,"NS","MARV vs Mock 3 dpi"
"NUF2",-0.31126549465388,0.413618564832489,"NS","MARV vs Mock 3 dpi"
"TNK1",-0.246847296564845,0.413845446213572,"NS","MARV vs Mock 3 dpi"
"NAXD",0.21451587667736,0.413963974317414,"NS","MARV vs Mock 3 dpi"
"CCDC130",0.242386088595711,0.413963974317414,"NS","MARV vs Mock 3 dpi"
"AP003119.2",-0.813872769484467,0.413990125072474,"NS","MARV vs Mock 3 dpi"
"MTF1",0.240721332362303,0.414820077131371,"NS","MARV vs Mock 3 dpi"
"STXBP5.AS1",-0.636964209735281,0.414879486961506,"NS","MARV vs Mock 3 dpi"
"STYK1",0.658949743428139,0.41496657500816,"NS","MARV vs Mock 3 dpi"
"BAG3",0.3354271371872,0.414968990030392,"NS","MARV vs Mock 3 dpi"
"IMPDH1P8",-1.25712600868944,0.415013383689841,"NS","MARV vs Mock 3 dpi"
"ZNF230",-0.483905678899305,0.415013383689841,"NS","MARV vs Mock 3 dpi"
"SHROOM4",-0.349369523341585,0.415080698535504,"NS","MARV vs Mock 3 dpi"
"AC004263.1",-1.05538693245137,0.415080698535504,"NS","MARV vs Mock 3 dpi"
"FUT2",0.319023373572175,0.415080698535504,"NS","MARV vs Mock 3 dpi"
"CSNK2A3",-0.749785930129996,0.415142002506474,"NS","MARV vs Mock 3 dpi"
"NPIPB5",0.630948293129721,0.415142002506474,"NS","MARV vs Mock 3 dpi"
"NOL12",0.489403148789081,0.415142002506474,"NS","MARV vs Mock 3 dpi"
"AL596202.1",-0.380881832216758,0.415518900415591,"NS","MARV vs Mock 3 dpi"
"sept-07",0.260009119389543,0.415518900415591,"NS","MARV vs Mock 3 dpi"
"ZNF195",0.206375779242496,0.415518900415591,"NS","MARV vs Mock 3 dpi"
"SSNA1",-0.283951066545395,0.415566242763098,"NS","MARV vs Mock 3 dpi"
"NUP133",-0.16142232042777,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"LINC01594",0.41403701412656,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"BDP1",0.212192307152628,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"SDC2",0.52845401836032,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"SART1",0.292222966666342,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"GTPBP3",-0.711143128572231,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"PDE9A",-0.206467325537403,0.415977382824688,"NS","MARV vs Mock 3 dpi"
"UGT3A2",-1.20780205520123,0.41602982626676,"NS","MARV vs Mock 3 dpi"
"C10orf111",-0.965240009415558,0.41602982626676,"NS","MARV vs Mock 3 dpi"
"LIMA1",0.343348217382611,0.41602982626676,"NS","MARV vs Mock 3 dpi"
"AC245884.3",1.25565170995432,0.41602982626676,"NS","MARV vs Mock 3 dpi"
"EPHB3",0.345142122340893,0.41615324439651,"NS","MARV vs Mock 3 dpi"
"CDC5L",0.192113530393359,0.416178593998811,"NS","MARV vs Mock 3 dpi"
"AL772337.3",-0.943919234826145,0.416352107097034,"NS","MARV vs Mock 3 dpi"
"ZMAT3",0.511548386003683,0.416357152472126,"NS","MARV vs Mock 3 dpi"
"USP30",-0.207761454527445,0.416358590559373,"NS","MARV vs Mock 3 dpi"
"CMTM7",-0.235716935511763,0.416408750654488,"NS","MARV vs Mock 3 dpi"
"AC104667.2",-0.813495400038694,0.416674739092814,"NS","MARV vs Mock 3 dpi"
"LCA5",-0.612375898320103,0.416674739092814,"NS","MARV vs Mock 3 dpi"
"CYSRT1",0.484589709204006,0.416674739092814,"NS","MARV vs Mock 3 dpi"
"RCOR3",0.190572405784612,0.416835351409215,"NS","MARV vs Mock 3 dpi"
"STARD13",-0.358883215347836,0.416835351409215,"NS","MARV vs Mock 3 dpi"
"SCAND1",-0.306582020453084,0.417100201387075,"NS","MARV vs Mock 3 dpi"
"FAM118A",0.273144770986596,0.417163100550681,"NS","MARV vs Mock 3 dpi"
"PLPP3",-0.214411937297745,0.417216297643544,"NS","MARV vs Mock 3 dpi"
"KIF20A",-0.29807730978042,0.417352563061361,"NS","MARV vs Mock 3 dpi"
"DHX36",0.198858947427268,0.417441850771362,"NS","MARV vs Mock 3 dpi"
"PLEKHB1",-0.387472770547881,0.417603535838319,"NS","MARV vs Mock 3 dpi"
"SLC30A10",-0.363726562922415,0.417619536220646,"NS","MARV vs Mock 3 dpi"
"FAM98B",0.278168682302976,0.417821514463719,"NS","MARV vs Mock 3 dpi"
"SETD9",-0.333322998122723,0.417893617031018,"NS","MARV vs Mock 3 dpi"
"TPD52",0.311292190107976,0.418077811105068,"NS","MARV vs Mock 3 dpi"
"EXO1",-0.28775667180464,0.418105735557365,"NS","MARV vs Mock 3 dpi"
"HOXD13",-1.79516516284104,0.418105735557365,"NS","MARV vs Mock 3 dpi"
"MAF1",-0.273838025705809,0.418105735557365,"NS","MARV vs Mock 3 dpi"
"ITPK1",-0.256915362850367,0.418105735557365,"NS","MARV vs Mock 3 dpi"
"TPGS1",-0.339152734026966,0.418105735557365,"NS","MARV vs Mock 3 dpi"
"CFI",-1.28336193006152,0.418149082149162,"NS","MARV vs Mock 3 dpi"
"AC040160.1",-1.02705999339494,0.418149082149162,"NS","MARV vs Mock 3 dpi"
"MARCH5",0.264411860369982,0.418173504787593,"NS","MARV vs Mock 3 dpi"
"SNORD94",0.825177067455233,0.418275800823688,"NS","MARV vs Mock 3 dpi"
"Z99129.4",-0.475812990094717,0.418275800823688,"NS","MARV vs Mock 3 dpi"
"AL606834.1",0.893196111528087,0.418275800823688,"NS","MARV vs Mock 3 dpi"
"ZDHHC18",0.262650819622619,0.418458953402435,"NS","MARV vs Mock 3 dpi"
"EPHX4",-0.307809667073834,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"SLC25A40",-0.253956771711016,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"DUS1L",-0.480115245828466,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"PMAIP1",0.436615878033449,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"TRPC4AP",0.241386742757398,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"CTSZ",0.304979738172785,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"STMN3",0.43259307894163,0.41851965851504,"NS","MARV vs Mock 3 dpi"
"PRRT2",0.426090407432145,0.418662848568372,"NS","MARV vs Mock 3 dpi"
"MAPK8IP1",0.386744556316594,0.418684348339813,"NS","MARV vs Mock 3 dpi"
"AC022167.2",0.400347252858486,0.418688385742064,"NS","MARV vs Mock 3 dpi"
"FAM89B",-0.339994484505334,0.418771650451543,"NS","MARV vs Mock 3 dpi"
"DDX11",0.193670963224563,0.418771650451543,"NS","MARV vs Mock 3 dpi"
"CDK3",0.681521415637116,0.418771650451543,"NS","MARV vs Mock 3 dpi"
"AC008735.1",0.996585138087978,0.419067871943242,"NS","MARV vs Mock 3 dpi"
"GPR162",-0.992319480220459,0.41907689952139,"NS","MARV vs Mock 3 dpi"
"MTSS1L",0.270959258836088,0.419084993629336,"NS","MARV vs Mock 3 dpi"
"ZNF860",0.569032061728486,0.419132916443343,"NS","MARV vs Mock 3 dpi"
"VASP",0.233152120726141,0.419132916443343,"NS","MARV vs Mock 3 dpi"
"AL035413.1",-1.11086259881516,0.419649825151831,"NS","MARV vs Mock 3 dpi"
"TAZ",-0.498042156767277,0.419649825151831,"NS","MARV vs Mock 3 dpi"
"GLIDR",-0.611400981903732,0.419649825151831,"NS","MARV vs Mock 3 dpi"
"CACTIN.AS1",1.06391543154895,0.419649825151831,"NS","MARV vs Mock 3 dpi"
"AL022322.1",0.574446122749261,0.419669782465558,"NS","MARV vs Mock 3 dpi"
"CBX4",-0.313942523373674,0.419917417932876,"NS","MARV vs Mock 3 dpi"
"ANKS1A",0.345095855772514,0.419925269983717,"NS","MARV vs Mock 3 dpi"
"LAGE3",-0.497742622837536,0.419925269983717,"NS","MARV vs Mock 3 dpi"
"STK35",0.17420181872624,0.419939931335883,"NS","MARV vs Mock 3 dpi"
"ARHGEF9",-0.225948171530732,0.420057270420556,"NS","MARV vs Mock 3 dpi"
"ZNF770",0.292794631994129,0.42013263289571,"NS","MARV vs Mock 3 dpi"
"RBPMS2",0.534109455374461,0.42013263289571,"NS","MARV vs Mock 3 dpi"
"LRRC37A4P",0.485603417103357,0.42013263289571,"NS","MARV vs Mock 3 dpi"
"AC104534.1",-0.936192881797967,0.420276535880677,"NS","MARV vs Mock 3 dpi"
"MYO19",-0.171558952776142,0.42033478086164,"NS","MARV vs Mock 3 dpi"
"PCP2",0.910008733237376,0.42033478086164,"NS","MARV vs Mock 3 dpi"
"RFESD",-0.660445671964728,0.420396332768767,"NS","MARV vs Mock 3 dpi"
"AC004816.1",0.436377312940088,0.420657862461553,"NS","MARV vs Mock 3 dpi"
"ZNF507",0.206198664390803,0.420759811894135,"NS","MARV vs Mock 3 dpi"
"GADD45B",0.806820708734626,0.420900222178022,"NS","MARV vs Mock 3 dpi"
"CEP63",-0.272417853773215,0.420925308975818,"NS","MARV vs Mock 3 dpi"
"FBLIM1",0.272955413182812,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"ANKRD34A",-0.917914707277552,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"CCSAP",0.226016014193266,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"SNORD89",1.02520633631679,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"NKIRAS1",0.270297704159626,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"BAD",-0.34916408220249,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"MYO1E",0.358940369642162,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"CMTM4",0.271297623536181,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"MYH10",0.277991133642097,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"ATPAF2",-0.230950159499182,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"NFATC2",-0.443278288923269,0.421498081133176,"NS","MARV vs Mock 3 dpi"
"ZC3HAV1L",0.321646202904093,0.421977171626256,"NS","MARV vs Mock 3 dpi"
"CDC14B",0.1967001390083,0.422077592323335,"NS","MARV vs Mock 3 dpi"
"MLLT10",0.171130257601228,0.422077592323335,"NS","MARV vs Mock 3 dpi"
"GABARAPL2",-0.224502792999506,0.422094729618714,"NS","MARV vs Mock 3 dpi"
"AC091153.1",-0.876881206284118,0.422094729618714,"NS","MARV vs Mock 3 dpi"
"TVP23B",0.275796581694197,0.422103856741456,"NS","MARV vs Mock 3 dpi"
"H2AFV",-0.276651804313626,0.42210799209111,"NS","MARV vs Mock 3 dpi"
"NPR2",0.301910076284119,0.422148157001933,"NS","MARV vs Mock 3 dpi"
"FKBP4",-0.315844508401851,0.422171617252584,"NS","MARV vs Mock 3 dpi"
"CENPP",-0.262462274226457,0.422526378685776,"NS","MARV vs Mock 3 dpi"
"TRAPPC6B",0.240071088291678,0.422526378685776,"NS","MARV vs Mock 3 dpi"
"CYP1A1",-0.59764936833345,0.422526378685776,"NS","MARV vs Mock 3 dpi"
"HMGN1",-0.207759494588708,0.422649756849623,"NS","MARV vs Mock 3 dpi"
"AQP11",-0.396039432903183,0.422677243675014,"NS","MARV vs Mock 3 dpi"
"PLA2G12B",-0.40654538950349,0.422677243675014,"NS","MARV vs Mock 3 dpi"
"KAAG1",-0.900193300008225,0.422753784676277,"NS","MARV vs Mock 3 dpi"
"TMEM30A",0.329311172309673,0.422753784676277,"NS","MARV vs Mock 3 dpi"
"CTNND2",0.544910244475456,0.423010587521426,"NS","MARV vs Mock 3 dpi"
"ZBTB6",0.221465091702436,0.423010587521426,"NS","MARV vs Mock 3 dpi"
"SNHG12",-0.238383383492441,0.423083941407915,"NS","MARV vs Mock 3 dpi"
"AC234775.3",1.2279199162167,0.423113444685975,"NS","MARV vs Mock 3 dpi"
"LIMD2",0.538165849654058,0.423229480088815,"NS","MARV vs Mock 3 dpi"
"CPEB4",0.307497140136752,0.423252299061466,"NS","MARV vs Mock 3 dpi"
"C1QTNF1",-0.365841256338921,0.423426547341415,"NS","MARV vs Mock 3 dpi"
"C3orf52",0.307403141709625,0.423466904852609,"NS","MARV vs Mock 3 dpi"
"MYZAP",-0.359961233523917,0.423466904852609,"NS","MARV vs Mock 3 dpi"
"CENPN",-0.187845638471868,0.423466904852609,"NS","MARV vs Mock 3 dpi"
"CCDC40",-0.595968189968651,0.423586889243892,"NS","MARV vs Mock 3 dpi"
"CADPS2",0.250871013014178,0.423781972138871,"NS","MARV vs Mock 3 dpi"
"GATA6",0.340977389508642,0.423866128996347,"NS","MARV vs Mock 3 dpi"
"DFFA",0.21036962370562,0.4239788068478,"NS","MARV vs Mock 3 dpi"
"GSN",0.444680504402384,0.4239788068478,"NS","MARV vs Mock 3 dpi"
"BRAP",0.207566917756075,0.4239788068478,"NS","MARV vs Mock 3 dpi"
"LINC02490",-0.656826046878845,0.4239788068478,"NS","MARV vs Mock 3 dpi"
"ZNF837",-0.443745539879065,0.4239788068478,"NS","MARV vs Mock 3 dpi"
"AC021146.1",-0.853458586889976,0.424028833332144,"NS","MARV vs Mock 3 dpi"
"DMXL1",0.180101363952624,0.424028833332144,"NS","MARV vs Mock 3 dpi"
"MIR210HG",0.587153482537824,0.424149404023846,"NS","MARV vs Mock 3 dpi"
"PNP",-0.227885465029631,0.424406022424565,"NS","MARV vs Mock 3 dpi"
"AC022497.1",-1.13150937472282,0.424410898372212,"NS","MARV vs Mock 3 dpi"
"CHD4",0.294065935958011,0.424646623571585,"NS","MARV vs Mock 3 dpi"
"DGKK",-0.785389264540083,0.42471883538436,"NS","MARV vs Mock 3 dpi"
"AC016717.2",-1.12898231592589,0.424733275955862,"NS","MARV vs Mock 3 dpi"
"ALDH1A2",-0.8990626299713,0.424733275955862,"NS","MARV vs Mock 3 dpi"
"CELA2B",-1.48349981561753,0.424794439442667,"NS","MARV vs Mock 3 dpi"
"SSSCA1",-0.330675020645335,0.424858586710837,"NS","MARV vs Mock 3 dpi"
"AC108134.1",0.682782946648565,0.424858586710837,"NS","MARV vs Mock 3 dpi"
"ANAPC10",-0.329878963465361,0.425030500701998,"NS","MARV vs Mock 3 dpi"
"SPECC1",-0.221511450441531,0.425050367619473,"NS","MARV vs Mock 3 dpi"
"DHDH",-0.397319647504841,0.425050367619473,"NS","MARV vs Mock 3 dpi"
"SYNE4",-0.436687073762414,0.425112495514682,"NS","MARV vs Mock 3 dpi"
"AL353763.2",-0.540746607207907,0.425217057862678,"NS","MARV vs Mock 3 dpi"
"TRIM2",0.168557495112783,0.425235611022498,"NS","MARV vs Mock 3 dpi"
"ECHDC3",0.430583146082691,0.425235611022498,"NS","MARV vs Mock 3 dpi"
"UBA5",0.167413638754053,0.42528351760576,"NS","MARV vs Mock 3 dpi"
"CTAGE7P",-0.973105128039902,0.425376101482365,"NS","MARV vs Mock 3 dpi"
"QTRT1",-0.240685497149883,0.425376101482365,"NS","MARV vs Mock 3 dpi"
"TEDC2",-0.297737364667949,0.425387689759986,"NS","MARV vs Mock 3 dpi"
"TMSB4X",0.377872543452339,0.425502865350439,"NS","MARV vs Mock 3 dpi"
"KPNA1",0.203159904569222,0.425627846300916,"NS","MARV vs Mock 3 dpi"
"OLIG3",0.544891202865417,0.425904681327871,"NS","MARV vs Mock 3 dpi"
"PGGHG",0.425588230778459,0.425904681327871,"NS","MARV vs Mock 3 dpi"
"PCAT6",0.441022019960975,0.425919554041578,"NS","MARV vs Mock 3 dpi"
"SMARCC1",0.181789629998308,0.425919554041578,"NS","MARV vs Mock 3 dpi"
"DLEU2",-0.472589476660919,0.425919554041578,"NS","MARV vs Mock 3 dpi"
"CAMSAP3",0.232537745520517,0.425919554041578,"NS","MARV vs Mock 3 dpi"
"PSMA3",-0.18158468581089,0.426001981505208,"NS","MARV vs Mock 3 dpi"
"ZNF224",0.265319903118001,0.426378125890184,"NS","MARV vs Mock 3 dpi"
"DIO2",-0.67678937335114,0.426805485644262,"NS","MARV vs Mock 3 dpi"
"MEIS2",-1.16063133088643,0.427079109903148,"NS","MARV vs Mock 3 dpi"
"RAC2",-0.899326407787014,0.427158615224857,"NS","MARV vs Mock 3 dpi"
"APLN",-0.90682557879338,0.427355083505433,"NS","MARV vs Mock 3 dpi"
"SNX25",0.382591570947628,0.42745832653956,"NS","MARV vs Mock 3 dpi"
"TMEM17",-0.38882523707381,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"SMAD5",0.186534173656281,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"LSMEM1",0.606034671473864,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"SYCP3",-0.856474132366377,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"PUS1",-0.210505105044122,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"TGM1",-0.533496831635743,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"METRN",-0.738806492260226,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"LINC00470",-1.05223132334343,0.427655304165664,"NS","MARV vs Mock 3 dpi"
"YWHAZ",0.237291843827548,0.427781749390583,"NS","MARV vs Mock 3 dpi"
"TBCCD1",-0.267307098608519,0.428007984020033,"NS","MARV vs Mock 3 dpi"
"EPS8L2",0.423469118421358,0.428007984020033,"NS","MARV vs Mock 3 dpi"
"PAIP1P1",-0.932759080082172,0.428125228635125,"NS","MARV vs Mock 3 dpi"
"FTH1P8",-0.81414189440219,0.428139083414162,"NS","MARV vs Mock 3 dpi"
"APOBEC2",-0.62365870736777,0.428410315002755,"NS","MARV vs Mock 3 dpi"
"CAPN6",-1.52013622782307,0.428410315002755,"NS","MARV vs Mock 3 dpi"
"SMG1P7",0.296171721039512,0.428494706765031,"NS","MARV vs Mock 3 dpi"
"FAM184B",-1.00584169687222,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"TRIM41",0.214831967704825,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"AL021368.2",0.605836854265384,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"AC007848.1",-0.757717721560862,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"RAVER1",0.319554232632435,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"INAFM1",0.345239172072398,0.428553289273519,"NS","MARV vs Mock 3 dpi"
"EPHX3",-0.815217152088225,0.428740041973096,"NS","MARV vs Mock 3 dpi"
"AL035252.3",-0.701557692053276,0.428788743814055,"NS","MARV vs Mock 3 dpi"
"HLA.DRB5",0.654895500779084,0.428880195396101,"NS","MARV vs Mock 3 dpi"
"CEBPA",-0.331977201346273,0.428880195396101,"NS","MARV vs Mock 3 dpi"
"GRK3",0.230306544357889,0.429038955922716,"NS","MARV vs Mock 3 dpi"
"PGRMC1",-0.167802616083568,0.429080253564446,"NS","MARV vs Mock 3 dpi"
"AC079305.1",1.10680847514685,0.429114060956356,"NS","MARV vs Mock 3 dpi"
"WRAP73",-0.232952401961842,0.429297000894213,"NS","MARV vs Mock 3 dpi"
"ATP7B",0.217742242295523,0.429297000894213,"NS","MARV vs Mock 3 dpi"
"RNF121",-0.139522925773071,0.429346657948326,"NS","MARV vs Mock 3 dpi"
"ZNF285B",-1.13029098790375,0.429429109421898,"NS","MARV vs Mock 3 dpi"
"LINC01547",-0.582687039152772,0.429429109421898,"NS","MARV vs Mock 3 dpi"
"COG7",0.167547481620294,0.429490734371638,"NS","MARV vs Mock 3 dpi"
"MBNL3",-0.411280564922572,0.429682308608986,"NS","MARV vs Mock 3 dpi"
"CALM2",-0.306705518103734,0.429729845505381,"NS","MARV vs Mock 3 dpi"
"YAE1D1",-0.277162052034058,0.429730178473328,"NS","MARV vs Mock 3 dpi"
"TICRR",-0.272366209076162,0.429730178473328,"NS","MARV vs Mock 3 dpi"
"MEMO1P1",-0.638299218334962,0.429730178473328,"NS","MARV vs Mock 3 dpi"
"DICER1.AS1",-0.376204132816515,0.429823860286395,"NS","MARV vs Mock 3 dpi"
"PPP1R3B",0.301455865906728,0.429942644523028,"NS","MARV vs Mock 3 dpi"
"NRIR",-2.20108004372011,0.429962314319689,"NS","MARV vs Mock 3 dpi"
"MAPKAPK3",-0.225866538481241,0.429962314319689,"NS","MARV vs Mock 3 dpi"
"LASP1",0.216657815146909,0.429962314319689,"NS","MARV vs Mock 3 dpi"
"SPOP",0.170515160896227,0.429962314319689,"NS","MARV vs Mock 3 dpi"
"ZNF213",0.224822611639908,0.430055945506474,"NS","MARV vs Mock 3 dpi"
"SIGIRR",-0.234274016328824,0.430311785160924,"NS","MARV vs Mock 3 dpi"
"RHNO1",-0.265196268397192,0.430325888562007,"NS","MARV vs Mock 3 dpi"
"TOMM20",-0.238166204451617,0.430345563139402,"NS","MARV vs Mock 3 dpi"
"CHST15",-0.545816048136837,0.430429612954341,"NS","MARV vs Mock 3 dpi"
"NPAS1",0.58903678171889,0.43044100357585,"NS","MARV vs Mock 3 dpi"
"AL513218.1",-1.71049677027948,0.430451837358382,"NS","MARV vs Mock 3 dpi"
"AC018410.2",0.641544420816325,0.430451837358382,"NS","MARV vs Mock 3 dpi"
"AP001107.4",0.936943228678015,0.430616277974397,"NS","MARV vs Mock 3 dpi"
"ORC2",-0.177428594312767,0.430629043698119,"NS","MARV vs Mock 3 dpi"
"AL662844.4",0.834156631323701,0.430629043698119,"NS","MARV vs Mock 3 dpi"
"TTK",-0.215296462483976,0.430629043698119,"NS","MARV vs Mock 3 dpi"
"LPAR5",-1.18263479311451,0.430692070798459,"NS","MARV vs Mock 3 dpi"
"ZMYM4",0.201825321063833,0.430710845647443,"NS","MARV vs Mock 3 dpi"
"AC021146.2",-1.17730165335133,0.430710845647443,"NS","MARV vs Mock 3 dpi"
"NET1",0.256731574291424,0.430710845647443,"NS","MARV vs Mock 3 dpi"
"SPEF1",-0.92732029625594,0.430710845647443,"NS","MARV vs Mock 3 dpi"
"YAF2",-0.233721302965289,0.430845440593389,"NS","MARV vs Mock 3 dpi"
"KRT8",0.334798141752254,0.431075381898436,"NS","MARV vs Mock 3 dpi"
"RIPK2",0.427198844514977,0.431095925062794,"NS","MARV vs Mock 3 dpi"
"ZNF625",1.01601191516908,0.431152753188691,"NS","MARV vs Mock 3 dpi"
"TMEM63B",0.31499377340368,0.431254174543773,"NS","MARV vs Mock 3 dpi"
"GPX4",-0.363981850722991,0.431254174543773,"NS","MARV vs Mock 3 dpi"
"TIMM8AP1",0.871706766079106,0.431331920864654,"NS","MARV vs Mock 3 dpi"
"GRB14",0.304237968482775,0.431331920864654,"NS","MARV vs Mock 3 dpi"
"C11orf49",-0.237445535794109,0.431353482733765,"NS","MARV vs Mock 3 dpi"
"IDE",0.186147146421168,0.431353482733765,"NS","MARV vs Mock 3 dpi"
"WNT3",-0.439924492058628,0.43139256768533,"NS","MARV vs Mock 3 dpi"
"BARX1",-1.20515044321963,0.431428774869577,"NS","MARV vs Mock 3 dpi"
"AK1",-0.787900460787192,0.431428774869577,"NS","MARV vs Mock 3 dpi"
"COQ5",-0.339147160435422,0.431523257673413,"NS","MARV vs Mock 3 dpi"
"AC012615.6",0.563016212308361,0.431704676180792,"NS","MARV vs Mock 3 dpi"
"DTNB",-0.416613756522669,0.43180145175262,"NS","MARV vs Mock 3 dpi"
"AC078846.1",0.352402918842818,0.43182841332142,"NS","MARV vs Mock 3 dpi"
"PTPN3",-0.221033386566688,0.43182841332142,"NS","MARV vs Mock 3 dpi"
"KATNB1",-0.350237355636927,0.43182841332142,"NS","MARV vs Mock 3 dpi"
"MIER2",0.233458882205698,0.431858964418591,"NS","MARV vs Mock 3 dpi"
"POLR1D",-0.280360698171381,0.432026995166249,"NS","MARV vs Mock 3 dpi"
"SOX15",0.462751111220167,0.432237996156758,"NS","MARV vs Mock 3 dpi"
"FAM46B",-0.426585667120188,0.432258889292168,"NS","MARV vs Mock 3 dpi"
"AC073073.2",-0.445370979639186,0.432258889292168,"NS","MARV vs Mock 3 dpi"
"AL031710.2",-1.15390605135237,0.432258889292168,"NS","MARV vs Mock 3 dpi"
"RANBP10",0.20131184767498,0.432258889292168,"NS","MARV vs Mock 3 dpi"
"MED27",-0.217700785612134,0.432442342141816,"NS","MARV vs Mock 3 dpi"
"TLR6",0.982544117241886,0.432636675909028,"NS","MARV vs Mock 3 dpi"
"EMC10",-0.222066291334487,0.432789994943573,"NS","MARV vs Mock 3 dpi"
"ASXL2",0.20930590719289,0.433265749394938,"NS","MARV vs Mock 3 dpi"
"Z97634.1",0.683684129981798,0.433265749394938,"NS","MARV vs Mock 3 dpi"
"STXBP1",-0.68658848954592,0.433337478488656,"NS","MARV vs Mock 3 dpi"
"AP001505.1",-0.449001834446994,0.433337478488656,"NS","MARV vs Mock 3 dpi"
"AC107075.1",-0.96761761122424,0.43352041962112,"NS","MARV vs Mock 3 dpi"
"PADI1",-1.45002416474168,0.433535504000957,"NS","MARV vs Mock 3 dpi"
"HLA.DPB2",-1.44271717649237,0.433535504000957,"NS","MARV vs Mock 3 dpi"
